Name,Reference,Date,Amount,Results
Heritage Trust,Sub,4/6/2024,132,
Capital Cab Co,CS816,4/6/2024,242,
Bayside Wholesale,GB1-White,3/6/2024,840,
MCO Cleaning Services,,29/05/2024,170.5,"{'Name': 'MCO Cleaning', 'Reference': '  ', 'Amount': '(170.55)'}"
Bayside Club,,29/05/2024,130,
PC Complete,,29/05/2024,2166.99,
PowerDirect,C-20113,23/05/2024,108.6,
Net Connect,O721-004,22/05/2024,54.13,
SMART Agency,SM0195-70136,23/04/2024,4500,"{'Name': {4: 'SMART Agency', 7: 'SMART Agency'}, 'Reference': {4: '70135 70209  ', 7: '74262 32525  '}, 'Amount': {4: '(2,000.00)', 7: '(2,500.00)'}}"
Central Copiers,945-ORC,4/4/2024,1063.56,
7-Eleven,,29/05/2024,15.5,"{'Name': '7-Eleven', 'Reference': '  ', 'Amount': '(15.50)'}"
Central City Parking,,31/05/2024,54,"{'Name': {1: 'Central City Parking', 15: 'Central City Parking', 16: 'Central City Parking'}, 'Reference': {1: '  ', 15: '  ', 16: '  '}, 'Amount': {1: '(30.00)', 15: '(12.00)', 16: '(12.00)'}}"
Ridgeway,ORC01025,28/05/2024,6187.5,"{'Name': 'Ridgeway University', 'Reference': 'ORC01025  ', 'Amount': '6,187.50'}"
Amazon Online Shopping,AOS7473,28/05/2024,2382,"{'Name': 'Amazon Online Shopping', 'Reference': 'AOS7473 ', 'Amount': '2382.00'}"
